lat,lon,coor
51.0648421,13.7403396,"(51.0648421, 13.7403396)"
51.0648927,13.740203,"(51.0648927, 13.740203)"
51.0649144,13.7401442,"(51.0649144, 13.7401442)"
51.0649233,13.7401202,"(51.0649233, 13.7401202)"
51.0645498,13.740083,"(51.0645498, 13.740083)"
51.0646286,13.7402983,"(51.0646286, 13.7402983)"
51.0615247,13.737636,"(51.0615247, 13.737636)"
51.0615419,13.7377379,"(51.0615419, 13.7377379)"
51.0615484,13.7377794,"(51.0615484, 13.7377794)"
51.0615615,13.7378587,"(51.0615615, 13.7378587)"
51.0617908,13.7348525,"(51.0617908, 13.7348525)"
51.0618464,13.7349441,"(51.0618464, 13.7349441)"
51.0511134,13.7204632,"(51.0511134, 13.7204632)"
51.0511808,13.7204575,"(51.0511808, 13.7204575)"
51.0378728,13.6121848,"(51.0378728, 13.6121848)"
51.0381164,13.6133639,"(51.0381164, 13.6133639)"
51.0381164,13.6133639,"(51.0381164, 13.6133639)"
51.0382138,13.6138536,"(51.0382138, 13.6138536)"
51.0383235,13.6144286,"(51.0383235, 13.6144286)"
51.0383839,13.6147703,"(51.0383839, 13.6147703)"
51.0385083,13.6147972,"(51.0385083, 13.6147972)"
51.0384841,13.6146495,"(51.0384841, 13.6146495)"
51.0382114,13.613078,"(51.0382114, 13.613078)"
51.0379734,13.6119555,"(51.0379734, 13.6119555)"
51.1242109,13.745818,"(51.1242109, 13.745818)"
51.1241764,13.7459268,"(51.1241764, 13.7459268)"
51.0511093,13.7203564,"(51.0511093, 13.7203564)"
51.0508973,13.720369,"(51.0508973, 13.720369)"
51.0532262,13.721358,"(51.0532262, 13.721358)"
51.0529961,13.7211873,"(51.0529961, 13.7211873)"
51.0528252,13.7210678,"(51.0528252, 13.7210678)"
51.1073055,13.7728115,"(51.1073055, 13.7728115)"
51.10743,13.7729153,"(51.10743, 13.7729153)"
51.1074845,13.7729602,"(51.1074845, 13.7729602)"
51.1075589,13.773023,"(51.1075589, 13.773023)"
51.1078367,13.773207,"(51.1078367, 13.773207)"
51.0880427,13.6165739,"(51.0880427, 13.6165739)"
51.088008,13.6164646,"(51.088008, 13.6164646)"
51.0879734,13.6163147,"(51.0879734, 13.6163147)"
51.0879475,13.6161602,"(51.0879475, 13.6161602)"
51.0879347,13.6160168,"(51.0879347, 13.6160168)"
51.0879297,13.6158574,"(51.0879297, 13.6158574)"
51.0879397,13.615714,"(51.0879397, 13.615714)"
51.0879629,13.6155306,"(51.0879629, 13.6155306)"
51.0880433,13.6151171,"(51.0880433, 13.6151171)"
51.088129,13.6147587,"(51.088129, 13.6147587)"
51.0882325,13.6144368,"(51.0882325, 13.6144368)"
51.0883336,13.6141851,"(51.0883336, 13.6141851)"
51.088443,13.6284868,"(51.088443, 13.6284868)"
51.088517,13.6280148,"(51.088517, 13.6280148)"
51.0934055,13.6053812,"(51.0934055, 13.6053812)"
51.0935583,13.604807,"(51.0935583, 13.604807)"
51.0405167,13.7344213,"(51.0405167, 13.7344213)"
51.0405092,13.734415,"(51.0405092, 13.734415)"
51.0405007,13.7344077,"(51.0405007, 13.7344077)"
51.0389655,13.733415,"(51.0389655, 13.733415)"
51.0390478,13.7334702,"(51.0390478, 13.7334702)"
51.0379734,13.6119555,"(51.0379734, 13.6119555)"
51.0378571,13.6113815,"(51.0378571, 13.6113815)"
51.0377466,13.6107986,"(51.0377466, 13.6107986)"
51.0377027,13.6105443,"(51.0377027, 13.6105443)"
51.0476567,13.6898754,"(51.0476567, 13.6898754)"
51.0475998,13.6895417,"(51.0475998, 13.6895417)"
51.047552,13.6891806,"(51.047552, 13.6891806)"
51.0475197,13.6888121,"(51.0475197, 13.6888121)"
51.0475016,13.6885487,"(51.0475016, 13.6885487)"
51.0474874,13.6883412,"(51.0474874, 13.6883412)"
51.0487209,13.6812135,"(51.0487209, 13.6812135)"
51.0487452,13.6811125,"(51.0487452, 13.6811125)"
51.0487565,13.6810677,"(51.0487565, 13.6810677)"
51.0487787,13.6809758,"(51.0487787, 13.6809758)"
51.0485978,13.6811497,"(51.0485978, 13.6811497)"
51.0485491,13.6813727,"(51.0485491, 13.6813727)"
51.0485157,13.6815241,"(51.0485157, 13.6815241)"
51.0480897,13.6832745,"(51.0480897, 13.6832745)"
51.0479294,13.6839315,"(51.0479294, 13.6839315)"
51.0478339,13.6843332,"(51.0478339, 13.6843332)"
51.0486618,13.6808695,"(51.0486618, 13.6808695)"
51.0486381,13.6809781,"(51.0486381, 13.6809781)"
51.0486263,13.6810284,"(51.0486263, 13.6810284)"
51.0485978,13.6811497,"(51.0485978, 13.6811497)"
51.0245634,13.7307459,"(51.0245634, 13.7307459)"
51.0244003,13.7306601,"(51.0244003, 13.7306601)"
51.0242317,13.7306167,"(51.0242317, 13.7306167)"
51.0239208,13.730557,"(51.0239208, 13.730557)"
51.023763,13.7305269,"(51.023763, 13.7305269)"
51.0225485,13.7303386,"(51.0225485, 13.7303386)"
51.0225485,13.7303386,"(51.0225485, 13.7303386)"
51.0221842,13.7302758,"(51.0221842, 13.7302758)"
51.0217715,13.7301319,"(51.0217715, 13.7301319)"
51.0214856,13.7299901,"(51.0214856, 13.7299901)"
51.0201242,13.7293148,"(51.0201242, 13.7293148)"
51.0199463,13.7292397,"(51.0199463, 13.7292397)"
51.0197774,13.7291928,"(51.0197774, 13.7291928)"
51.0196457,13.7291687,"(51.0196457, 13.7291687)"
51.0194866,13.7291556,"(51.0194866, 13.7291556)"
51.0194872,13.7292953,"(51.0194872, 13.7292953)"
51.0196359,13.7293124,"(51.0196359, 13.7293124)"
51.0197786,13.7293431,"(51.0197786, 13.7293431)"
51.0199367,13.7293822,"(51.0199367, 13.7293822)"
51.0201151,13.7294523,"(51.0201151, 13.7294523)"
51.0203031,13.7295398,"(51.0203031, 13.7295398)"
51.0646034,13.7426695,"(51.0646034, 13.7426695)"
51.0645766,13.7429805,"(51.0645766, 13.7429805)"
51.0645675,13.7431027,"(51.0645675, 13.7431027)"
51.0645523,13.7432559,"(51.0645523, 13.7432559)"
51.0645395,13.743386,"(51.0645395, 13.743386)"
51.0645306,13.7434582,"(51.0645306, 13.7434582)"
51.0527983,13.7477135,"(51.0527983, 13.7477135)"
51.0531677,13.7476463,"(51.0531677, 13.7476463)"
51.053402,13.7475811,"(51.053402, 13.7475811)"
51.0536275,13.7475081,"(51.0536275, 13.7475081)"
51.0540926,13.747338,"(51.0540926, 13.747338)"
51.0548353,13.7470587,"(51.0548353, 13.7470587)"
51.0555638,13.7467943,"(51.0555638, 13.7467943)"
51.055778,13.7467412,"(51.055778, 13.7467412)"
51.0559892,13.7467008,"(51.0559892, 13.7467008)"
51.0561763,13.746681,"(51.0561763, 13.746681)"
51.0563272,13.7466778,"(51.0563272, 13.7466778)"
51.0894513,13.7640755,"(51.0894513, 13.7640755)"
51.0893486,13.7640944,"(51.0893486, 13.7640944)"
51.0889816,13.764152,"(51.0889816, 13.764152)"
51.0887013,13.7641818,"(51.0887013, 13.7641818)"
51.0885702,13.764187,"(51.0885702, 13.764187)"
51.089538,13.7641994,"(51.089538, 13.7641994)"
51.0897017,13.7641889,"(51.0897017, 13.7641889)"
51.0898698,13.7641929,"(51.0898698, 13.7641929)"
51.0901192,13.7642153,"(51.0901192, 13.7642153)"
51.0903262,13.7642773,"(51.0903262, 13.7642773)"
51.0905225,13.7643661,"(51.0905225, 13.7643661)"
51.0907152,13.7644876,"(51.0907152, 13.7644876)"
51.0909155,13.7646421,"(51.0909155, 13.7646421)"
51.0911355,13.764829,"(51.0911355, 13.764829)"
51.091373,13.7650485,"(51.091373, 13.7650485)"
51.0915422,13.765205,"(51.0915422, 13.765205)"
51.0917776,13.7654217,"(51.0917776, 13.7654217)"
51.0919497,13.7655738,"(51.0919497, 13.7655738)"
51.0921618,13.7657576,"(51.0921618, 13.7657576)"
51.0922727,13.7658413,"(51.0922727, 13.7658413)"
51.0924851,13.7659916,"(51.0924851, 13.7659916)"
51.0927016,13.7661068,"(51.0927016, 13.7661068)"
51.0928696,13.7661842,"(51.0928696, 13.7661842)"
51.0930948,13.7662733,"(51.0930948, 13.7662733)"
44.1364976,-69.7413936,"(44.1364976, -69.7413936)"
44.139165,-69.741698,"(44.139165, -69.741698)"
44.1409203,-69.7420049,"(44.1409203, -69.7420049)"
44.1418261,-69.7422161,"(44.1418261, -69.7422161)"
44.1440378,-69.7427177,"(44.1440378, -69.7427177)"
44.1449919,-69.7429689,"(44.1449919, -69.7429689)"
44.1464728,-69.743272,"(44.1464728, -69.743272)"
44.1516098,-69.7439985,"(44.1516098, -69.7439985)"
44.1547289,-69.7444307,"(44.1547289, -69.7444307)"
44.1579465,-69.7448158,"(44.1579465, -69.7448158)"
44.1597405,-69.744976,"(44.1597405, -69.744976)"
44.1610658,-69.7450198,"(44.1610658, -69.7450198)"
44.162817,-69.7450357,"(44.162817, -69.7450357)"
44.1632239,-69.7450055,"(44.1632239, -69.7450055)"
44.1636858,-69.744975,"(44.1636858, -69.744975)"
44.1644166,-69.7448686,"(44.1644166, -69.7448686)"
44.1659575,-69.7444195,"(44.1659575, -69.7444195)"
44.1674855,-69.7439991,"(44.1674855, -69.7439991)"
