lat,lon,coor
52.5139723,13.5190656,"(52.5139723, 13.5190656)"
52.4242122,13.3746844,"(52.4242122, 13.3746844)"
52.4103447,13.3828886,"(52.4103447, 13.3828886)"
52.6194252,13.2390957,"(52.6194252, 13.2390957)"
52.5776966,13.2775716,"(52.5776966, 13.2775716)"
52.6042564,13.3622665,"(52.6042564, 13.3622665)"
52.5965954,13.3672402,"(52.5965954, 13.3672402)"
52.5386661,13.3271197,"(52.5386661, 13.3271197)"
52.4542319,13.3844566,"(52.4542319, 13.3844566)"
52.446277,13.3857568,"(52.446277, 13.3857568)"
52.4672622,13.4314659,"(52.4672622, 13.4314659)"
52.5065311,13.3066037,"(52.5065311, 13.3066037)"
52.5115148,13.3052393,"(52.5115148, 13.3052393)"
52.517387,13.306588,"(52.517387, 13.306588)"
52.4157016,13.4337546,"(52.4157016, 13.4337546)"
52.4297585,13.1850107,"(52.4297585, 13.1850107)"
52.4232167,13.2335088,"(52.4232167, 13.2335088)"
52.44183,13.6867556,"(52.44183, 13.6867556)"
52.4216033,13.6410976,"(52.4216033, 13.6410976)"
52.4512809,13.5919619,"(52.4512809, 13.5919619)"
52.4289316,13.6833482,"(52.4289316, 13.6833482)"
52.4363258,13.6805509,"(52.4363258, 13.6805509)"
52.4099666,13.6661703,"(52.4099666, 13.6661703)"
52.4576241,13.5394706,"(52.4576241, 13.5394706)"
52.4984047,13.4050905,"(52.4984047, 13.4050905)"
52.5383587,13.2006647,"(52.5383587, 13.2006647)"
52.5442235,13.1510277,"(52.5442235, 13.1510277)"
52.5353482,13.1371989,"(52.5353482, 13.1371989)"
52.5443395,13.2461609,"(52.5443395, 13.2461609)"
52.5405285,13.1325344,"(52.5405285, 13.1325344)"
52.6026216,13.2099542,"(52.6026216, 13.2099542)"
52.4103131,13.3828703,"(52.4103131, 13.3828703)"
52.4599172,13.3562837,"(52.4599172, 13.3562837)"
52.4598868,13.356476,"(52.4598868, 13.356476)"
52.4599134,13.3562177,"(52.4599134, 13.3562177)"
52.5007919,13.2839193,"(52.5007919, 13.2839193)"
52.533963,13.2066893,"(52.533963, 13.2066893)"
52.5326198,13.2091054,"(52.5326198, 13.2091054)"
52.5323793,13.2089448,"(52.5323793, 13.2089448)"
52.532486,13.2087301,"(52.532486, 13.2087301)"
52.4399276,13.4582099,"(52.4399276, 13.4582099)"
52.4400227,13.4361806,"(52.4400227, 13.4361806)"
52.422864,13.5271035,"(52.422864, 13.5271035)"
52.5502459,13.3516304,"(52.5502459, 13.3516304)"
52.5733302,13.2259948,"(52.5733302, 13.2259948)"
52.5681452,13.2277346,"(52.5681452, 13.2277346)"
52.4672052,13.1934096,"(52.4672052, 13.1934096)"
52.5365733,13.2864407,"(52.5365733, 13.2864407)"
52.5367004,13.2727725,"(52.5367004, 13.2727725)"
52.5263256,13.3046696,"(52.5263256, 13.3046696)"
52.5369093,13.2626037,"(52.5369093, 13.2626037)"
52.5379106,13.2478023,"(52.5379106, 13.2478023)"
52.5386082,13.2329554,"(52.5386082, 13.2329554)"
52.5389737,13.2055259,"(52.5389737, 13.2055259)"
52.5354269,13.1999509,"(52.5354269, 13.1999509)"
52.5006849,13.2843853,"(52.5006849, 13.2843853)"
52.6306803,13.3061657,"(52.6306803, 13.3061657)"
52.5457177,13.5098241,"(52.5457177, 13.5098241)"
52.5659497,13.5791042,"(52.5659497, 13.5791042)"
52.5382584,13.6336218,"(52.5382584, 13.6336218)"
52.5339777,13.5971793,"(52.5339777, 13.5971793)"
52.5399029,13.4844148,"(52.5399029, 13.4844148)"
52.5211222,13.5890346,"(52.5211222, 13.5890346)"
52.5285704,13.5906901,"(52.5285704, 13.5906901)"
52.5312095,13.5000697,"(52.5312095, 13.5000697)"
52.5148582,13.4638612,"(52.5148582, 13.4638612)"
52.5206939,13.4212287,"(52.5206939, 13.4212287)"
52.5095441,13.5304331,"(52.5095441, 13.5304331)"
52.5135096,13.529954,"(52.5135096, 13.529954)"
52.5815922,13.2908505,"(52.5815922, 13.2908505)"
52.5896752,13.283644,"(52.5896752, 13.283644)"
52.5111662,13.6092809,"(52.5111662, 13.6092809)"
52.5162326,13.6091109,"(52.5162326, 13.6091109)"
52.5184298,13.5953807,"(52.5184298, 13.5953807)"
52.5113152,13.2436148,"(52.5113152, 13.2436148)"
52.4188653,13.5457912,"(52.4188653, 13.5457912)"
52.4176652,13.5530043,"(52.4176652, 13.5530043)"
52.6417304,13.5162949,"(52.6417304, 13.5162949)"
52.4386232,13.6987319,"(52.4386232, 13.6987319)"
52.4895529,13.3501694,"(52.4895529, 13.3501694)"
52.5100318,13.2277246,"(52.5100318, 13.2277246)"
52.4242962,13.5752688,"(52.4242962, 13.5752688)"
52.5348012,13.1955887,"(52.5348012, 13.1955887)"
52.5380642,13.5604679,"(52.5380642, 13.5604679)"
