lat,lon,coor
52.4681316,13.4416939,"(52.4681316, 13.4416939)"
52.5141588,13.468045,"(52.5141588, 13.468045)"
52.4737213,13.4252585,"(52.4737213, 13.4252585)"
52.5444411,13.4113304,"(52.5444411, 13.4113304)"
52.4480801,13.4544421,"(52.4480801, 13.4544421)"
52.4461492,13.3344737,"(52.4461492, 13.3344737)"
52.5501781,13.3710569,"(52.5501781, 13.3710569)"
52.4745254,13.3366507,"(52.4745254, 13.3366507)"
52.4785442,13.3300712,"(52.4785442, 13.3300712)"
52.4783637,13.3280002,"(52.4783637, 13.3280002)"
52.5205767,13.4804581,"(52.5205767, 13.4804581)"
52.4706113,13.3305507,"(52.4706113, 13.3305507)"
52.4691337,13.3355823,"(52.4691337, 13.3355823)"
52.4740063,13.3378612,"(52.4740063, 13.3378612)"
52.4800327,13.3293545,"(52.4800327, 13.3293545)"
52.4767301,13.3422716,"(52.4767301, 13.3422716)"
52.5528998,13.3472263,"(52.5528998, 13.3472263)"
52.4682326,13.3349798,"(52.4682326, 13.3349798)"
52.4674888,13.3359348,"(52.4674888, 13.3359348)"
52.4793847,13.3276218,"(52.4793847, 13.3276218)"
52.4816097,13.3258499,"(52.4816097, 13.3258499)"
52.4884239,13.3175708,"(52.4884239, 13.3175708)"
52.4853073,13.3158967,"(52.4853073, 13.3158967)"
52.4668538,13.3300341,"(52.4668538, 13.3300341)"
52.5961519,13.3532956,"(52.5961519, 13.3532956)"
52.6097942,13.3353292,"(52.6097942, 13.3353292)"
52.609115,13.3355974,"(52.609115, 13.3355974)"
52.4781047,13.4213525,"(52.4781047, 13.4213525)"
52.4780951,13.4321677,"(52.4780951, 13.4321677)"
52.4777197,13.4284606,"(52.4777197, 13.4284606)"
52.4793144,13.3101928,"(52.4793144, 13.3101928)"
52.4766864,13.3196686,"(52.4766864, 13.3196686)"
52.4767674,13.3250078,"(52.4767674, 13.3250078)"
52.4682272,13.4277303,"(52.4682272, 13.4277303)"
52.481593,13.318047,"(52.481593, 13.318047)"
52.4801442,13.315781,"(52.4801442, 13.315781)"
52.4800693,13.3277381,"(52.4800693, 13.3277381)"
52.4944782,13.2960425,"(52.4944782, 13.2960425)"
52.4863048,13.3238561,"(52.4863048, 13.3238561)"
52.4733458,13.3229621,"(52.4733458, 13.3229621)"
52.4730633,13.3204332,"(52.4730633, 13.3204332)"
52.5292555,13.3930716,"(52.5292555, 13.3930716)"
52.4189114,13.4937531,"(52.4189114, 13.4937531)"
52.5532077,13.4116313,"(52.5532077, 13.4116313)"
52.4922171,13.3636102,"(52.4922171, 13.3636102)"
52.4921671,13.363588,"(52.4921671, 13.363588)"
52.4807649,13.3473811,"(52.4807649, 13.3473811)"
52.5540153,13.3774014,"(52.5540153, 13.3774014)"
52.4867077,13.3215078,"(52.4867077, 13.3215078)"
52.4866726,13.3211389,"(52.4866726, 13.3211389)"
52.4765184,13.4201263,"(52.4765184, 13.4201263)"
52.4829791,13.3507943,"(52.4829791, 13.3507943)"
52.467711,13.3438648,"(52.467711, 13.3438648)"
52.451431,13.3360485,"(52.451431, 13.3360485)"
52.4660749,13.3064008,"(52.4660749, 13.3064008)"
52.4709865,13.3280585,"(52.4709865, 13.3280585)"
52.4807242,13.3455015,"(52.4807242, 13.3455015)"
52.480685,13.3494685,"(52.480685, 13.3494685)"
52.4630089,13.5180069,"(52.4630089, 13.5180069)"
52.4593069,13.3396866,"(52.4593069, 13.3396866)"
52.4543422,13.3364432,"(52.4543422, 13.3364432)"
52.4717285,13.3296442,"(52.4717285, 13.3296442)"
52.4614049,13.5214965,"(52.4614049, 13.5214965)"
52.4607502,13.5216549,"(52.4607502, 13.5216549)"
52.4603596,13.5225475,"(52.4603596, 13.5225475)"
52.459235,13.5258293,"(52.459235, 13.5258293)"
52.4608788,13.3133032,"(52.4608788, 13.3133032)"
52.5553812,13.2954811,"(52.5553812, 13.2954811)"
52.486624,13.3384211,"(52.486624, 13.3384211)"
52.4702171,13.3279641,"(52.4702171, 13.3279641)"
52.4843561,13.3535631,"(52.4843561, 13.3535631)"
52.4797167,13.3205631,"(52.4797167, 13.3205631)"
52.4862355,13.3323975,"(52.4862355, 13.3323975)"
52.5479496,13.5036457,"(52.5479496, 13.5036457)"
52.4850257,13.333502,"(52.4850257, 13.333502)"
52.5019906,13.3365614,"(52.5019906, 13.3365614)"
52.4976113,13.3342148,"(52.4976113, 13.3342148)"
52.4385436,13.5494538,"(52.4385436, 13.5494538)"
52.4385992,13.5495554,"(52.4385992, 13.5495554)"
52.4576553,13.5280848,"(52.4576553, 13.5280848)"
52.4577035,13.5280082,"(52.4577035, 13.5280082)"
52.4713039,13.3198154,"(52.4713039, 13.3198154)"
52.6048231,13.3563439,"(52.6048231, 13.3563439)"
52.6089392,13.3135831,"(52.6089392, 13.3135831)"
52.5043567,13.3410049,"(52.5043567, 13.3410049)"
52.4977918,13.50974,"(52.4977918, 13.50974)"
52.4622503,13.3190148,"(52.4622503, 13.3190148)"
52.4954185,13.2867871,"(52.4954185, 13.2867871)"
52.4883396,13.3365936,"(52.4883396, 13.3365936)"
52.4971645,13.3066377,"(52.4971645, 13.3066377)"
52.5216422,13.1592662,"(52.5216422, 13.1592662)"
52.4730116,13.4487131,"(52.4730116, 13.4487131)"
52.5349907,13.2718031,"(52.5349907, 13.2718031)"
52.533436,13.4768042,"(52.533436, 13.4768042)"
52.4810928,13.3536393,"(52.4810928, 13.3536393)"
52.5310774,13.3264368,"(52.5310774, 13.3264368)"
52.537069,13.4253656,"(52.537069, 13.4253656)"
52.4886125,13.3012284,"(52.4886125, 13.3012284)"
52.4798675,13.4514845,"(52.4798675, 13.4514845)"
52.5116602,13.448904,"(52.5116602, 13.448904)"
52.4513407,13.3367409,"(52.4513407, 13.3367409)"
52.4605948,13.5253895,"(52.4605948, 13.5253895)"
52.487024,13.3496986,"(52.487024, 13.3496986)"
52.4529503,13.3224328,"(52.4529503, 13.3224328)"
52.4783104,13.3205503,"(52.4783104, 13.3205503)"
52.5379901,13.6069056,"(52.5379901, 13.6069056)"
52.5376769,13.6065922,"(52.5376769, 13.6065922)"
52.4791654,13.4244222,"(52.4791654, 13.4244222)"
52.5003789,13.2968162,"(52.5003789, 13.2968162)"
52.5333924,13.4550126,"(52.5333924, 13.4550126)"
52.541865,13.3929018,"(52.541865, 13.3929018)"
52.5672258,13.5184879,"(52.5672258, 13.5184879)"
52.5150608,13.3358892,"(52.5150608, 13.3358892)"
52.5356398,13.2681592,"(52.5356398, 13.2681592)"
52.5412375,13.3511379,"(52.5412375, 13.3511379)"
52.4706173,13.4471669,"(52.4706173, 13.4471669)"
52.4967316,13.4301964,"(52.4967316, 13.4301964)"
52.4576234,13.5168716,"(52.4576234, 13.5168716)"
52.4788958,13.4220769,"(52.4788958, 13.4220769)"
52.4788837,13.4219637,"(52.4788837, 13.4219637)"
